"symbol","biotype","description","mean_exprs","exprs_rank","n_cells_exprs","total_feature_exprs","pct_total_exprs","pct_dropout","total_feature_counts","log10_total_feature_counts","pct_total_counts","total_feature_tpm","log10_total_feature_tpm","pct_total_tpm","is_feature_control_mito","is_feature_control_housekeeping","is_feature_control","nkx_de","nkx_marker","isl1_de","isl1_marker"
"ENSMUSG00000078517","Emc1","protein_coding","ER membrane protein complex subunit 1 [Source:MGI Symbol;Acc:MGI:2443696]",2.00979453084047,7584,0,3133.26967358029,0.0077758512453933,100,122095.35,5.08670268115575,0.00549676438426277,1749.64520678896,3.24319813903236,0.005515716306274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028295","Smim8","protein_coding","small integral membrane protein 8 [Source:MGI Symbol;Acc:MGI:1913541]",1.98766483909886,7525,28,3098.76948415513,0.00769023195026208,98.2039769082745,102672,5.01145625184784,0.00462232011998022,3107.99760062438,3.49262038687562,0.00979789101190738,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000078515","Ddi2","protein_coding","DNA-damage inducible protein 2 [Source:MGI Symbol;Acc:MGI:1917244]",2.42467423720783,8404,0,3780.06713580701,0.00938101178889221,100,99576.19,4.99815986661997,0.00448294594931406,1832.84390797121,3.26336236688921,0.00577799829978398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028293","Slc35a1","protein_coding","solute carrier family 35 (CMP-sialic acid transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345622]",2.01586586909356,7600,1,3142.73488991685,0.00779934112079698,99.9358563181527,148452,5.17158897842436,0.00668334761620796,2548.79242120968,3.40650482592703,0.0080350095347471,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028292","Rars2","protein_coding","arginyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1923596]",2.58680874707653,8681,0,4032.8348366923,0.0100083066745821,100,107174.2,5.03009430262181,0.00482501033390588,3160.96748237357,3.49995739934118,0.00996487734683505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028291","Akirin2","protein_coding","akirin 2 [Source:MGI Symbol;Acc:MGI:1889364]",2.24251004373676,8050,0,3496.07315818561,0.00867622249380158,100,50403.79,4.70247180969395,0.00226919172354934,2926.59405341598,3.46651085633993,0.00922602049811928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000100078","Gm6170","processed_pseudogene","predicted gene 6170 [Source:MGI Symbol;Acc:MGI:3643368]",4.7512768128842,10646,0,7407.24055128647,0.0183825864563498,100,59715.51,4.77609441840946,0.00268840777765973,6111.75326252416,3.78623686611747,0.0192671617075416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000054555","Adam12","protein_coding","a disintegrin and metallopeptidase domain 12 (meltrin alpha) [Source:MGI Symbol;Acc:MGI:105378]",0.261309903419553,928,0,407.382139431082,0.0010110023222567,100,14618,4.16491766610096,0.000658106158581414,195.208823718998,2.29271853416678,0.000615391330732413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028289","Epha7","protein_coding","Eph receptor A7 [Source:MGI Symbol;Acc:MGI:95276]",1.0953782666015,5041,0,1707.69471763174,0.00423799464464067,100,64266,4.80798802740605,0.00289327201993386,1030.99998470638,3.01367969085521,0.00325020375865217,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"ENSMUSG00000042579","4632404H12Rik","lincRNA","RIKEN cDNA 4632404H12 gene [Source:MGI Symbol;Acc:MGI:1921284]",0.959018142655248,4522,0,1495.10928439953,0.00371042029644795,100,16665,4.22183137748963,0.000750262630507542,739.941939802655,2.86978417800466,0.00233264996082021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028284","Map3k7","protein_coding","mitogen-activated protein kinase kinase kinase 7 [Source:MGI Symbol;Acc:MGI:1346877]",2.03350012434692,7631,1,3170.22669385685,0.007867567670113,99.9358563181527,98959.61,4.99546236365034,0.00445518735749178,1783.99632492622,3.25163732629364,0.00562400741678788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028282","Casp8ap2","protein_coding","caspase 8 associated protein 2 [Source:MGI Symbol;Acc:MGI:1349399]",4.7182180822425,10637,1,7355.70199021605,0.0182546829478633,99.9358563181527,317674.17,5.50198327100151,0.0143017736830783,4790.77954732483,3.68049682950173,0.0151028224273191,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000078502","Gm13212","protein_coding","predicted gene 13212 [Source:MGI Symbol;Acc:MGI:3651014]",1.44882198344909,6163,0,2258.71347219713,0.00560546068340856,100,48700.29,4.68754046496128,0.0021924997108839,1521.45294306229,3.18254387806405,0.00479634543890103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042572","Ube2q1","protein_coding","ubiquitin-conjugating enzyme E2Q family member 1 [Source:MGI Symbol;Acc:MGI:1917343]",1.95487933814769,7462,0,3047.65688817225,0.00756338556149446,100,54394.99,4.73556688526689,0.00244887658468836,2194.40476802693,3.3415146030813,0.00691781060217627,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042570","Mier2","protein_coding","MIER family member 2 [Source:MGI Symbol;Acc:MGI:1917677]",2.40855890497658,8380,1,3754.94333285849,0.00931866191965067,99.9358563181527,104393,5.01867553849601,0.00469979998719315,2962.2106489356,3.47176252573539,0.00933830099699941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030598","Fbxo17","protein_coding","F-box protein 17 [Source:MGI Symbol;Acc:MGI:1354707]",0.445985931591088,2060,0,695.292067350506,0.00172550985106931,100,6931,3.84085855404188,0.000312035421064973,535.099070693124,2.72924505439338,0.00168688752339156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030595","Nfkbib","protein_coding","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta [Source:MGI Symbol;Acc:MGI:104752]",1.56879843146448,6522,0,2445.75675465312,0.00606964694643325,100,47943,4.68073426468843,0.00215840631829722,2154.03784996094,3.33345490228553,0.00679055482063459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030591","Psmd8","protein_coding","proteasome (prosome, macropain) 26S subunit, non-ATPase, 8 [Source:MGI Symbol;Acc:MGI:1888669]",5.29233871491828,10914,6,8250.75605655759,0.02047594316531,99.615137908916,358218.19,5.55414884753164,0.0161270759991029,7171.20156031785,3.85565248603568,0.0226070481194384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028278","Rragd","protein_coding","Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604]",2.69673371254702,8837,0,4204.20785786081,0.0104336039706674,100,235756.57,5.37246564650564,0.0106138220442626,2732.92442716616,3.43678650536043,0.00861548145203656,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"ENSMUSG00000028277","Ube2j1","protein_coding","ubiquitin-conjugating enzyme E2J 1 [Source:MGI Symbol;Acc:MGI:1926245]",1.75920190361884,7024,0,2742.59576774177,0.00680631383121155,100,57378,4.75875297510088,0.00258317247004271,1714.07008360462,3.234281871493,0.00540356654797777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042569","Dhrs7b","protein_coding","dehydrogenase/reductase (SDR family) member 7B [Source:MGI Symbol;Acc:MGI:2384931]",1.52047410171732,6382,1,2370.41912457729,0.00588268116765281,99.9358563181527,60615,4.78258727424137,0.002728903051198,1851.57018503186,3.2677746703057,0.00583703245787412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028274","Rngtt","protein_coding","RNA guanylyltransferase and 5'-phosphatase [Source:MGI Symbol;Acc:MGI:1329041]",2.06369215249299,7697,0,3217.29606573658,0.00798437996911077,100,80681,4.90677665525959,0.00363227958547729,1983.93224549318,3.29774568696279,0.00625430081170133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028273","Pdlim5","protein_coding","PDZ and LIM domain 5 [Source:MGI Symbol;Acc:MGI:1927489]",2.61561506688079,8720,7,4077.74388926716,0.0101197576982007,99.5509942270686,246897.85,5.39251906708942,0.0111154053649959,3038.82329040385,3.48284833813734,0.00957982058861349,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"ENSMUSG00000028271","Gtf2b","protein_coding","general transcription factor IIB [Source:MGI Symbol;Acc:MGI:2385191]",2.17052026347445,7916,0,3383.84109075667,0.00839769560266003,100,120652.75,5.08154082462025,0.00543181815739387,2982.84130918951,3.4747757221599,0.0094033386793422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030588","Yif1b","protein_coding","Yip1 interacting factor homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1924504]",2.95578754970182,9162,1,4608.07278998514,0.0114358776217066,99.9358563181527,144105.72,5.15868423335299,0.00648767696119912,4276.0921631193,3.63114860856939,0.0134802822765041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030587","2200002D01Rik","protein_coding","RIKEN cDNA 2200002D01 gene [Source:MGI Symbol;Acc:MGI:1919525]",1.5969218600437,6597,0,2489.60117980812,0.00617845587878267,100,17418.39,4.24103294261927,0.000784180444080784,1958.77579924051,3.29220639037584,0.00617499569300336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030584","Dpf1","protein_coding","D4, zinc and double PHD fingers family 1 [Source:MGI Symbol;Acc:MGI:1352748]",0.509520998319014,2379,0,794.343236379342,0.00197132563977876,100,9997.02,3.99991400117842,0.00045006843819001,576.230997838789,2.76134964506329,0.00181655497847646,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028266","Lmo4","protein_coding","LIM domain only 4 [Source:MGI Symbol;Acc:MGI:109360]",2.47898254891445,8499,8,3864.73379375763,0.00959112946347985,99.4868505452213,86984.93,4.93944901103789,0.00391608415219409,3296.26972455797,3.51815447492473,0.0103914145559767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042558","Adprhl2","protein_coding","ADP-ribosylhydrolase like 2 [Source:MGI Symbol;Acc:MGI:2140364]",1.036142850618,4834,0,1615.34670411346,0.00400881411096986,100,29476,4.46948328143452,0.00132701717952837,1298.15997482491,3.11366263213998,0.0040924194879686,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042557","Sin3a","protein_coding","transcriptional regulator, SIN3A (yeast) [Source:MGI Symbol;Acc:MGI:107157]",3.08733740509301,9310,1,4813.15901454,0.011944841145678,99.9358563181527,239295.41,5.37893618323991,0.0107731415406529,3081.15377306854,3.48885430249699,0.00971326646242841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028261","Ndufaf4","protein_coding","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 4 [Source:MGI Symbol;Acc:MGI:1915743]",3.87233295854687,10113,0,6036.96708237457,0.014981971836545,100,164931.26,5.21730560997877,0.00742524818364977,3958.78173199446,3.59767124774297,0.0124799684344092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028256","Odf2l","protein_coding","outer dense fiber of sperm tails 2-like [Source:MGI Symbol;Acc:MGI:1098600]",1.18700268437179,5359,0,1850.53718493562,0.00459248752045201,100,39832,4.60024301628584,0.00179324699060165,1391.31598855756,3.14373781035585,0.00438609168046739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042549","Map2k3os","antisense","mitogen-activated protein kinase kinase 3, opposite strand [Source:MGI Symbol;Acc:MGI:1344334]",0.141489533119871,185,0,220.582182133879,0.000547419920513055,100,5079,3.70586371228392,0.00022865789981085,196.062656330005,2.29460433261837,0.000618083018416913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042548","Asxl1","protein_coding","additional sex combs like 1 [Source:MGI Symbol;Acc:MGI:2684063]",2.17673671382108,7927,0,3393.53253684706,0.00842174691359158,100,104099.9,5.01745448420164,0.00468660454902923,1669.29493442418,3.22279316401201,0.00526241391915214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028252","Ccnc","protein_coding","cyclin C [Source:MGI Symbol;Acc:MGI:1858199]",2.12480698726315,7823,0,3312.57409314326,0.00822083193311368,100,98113.22,4.99173195559587,0.00441708265975189,2733.02276357773,3.43680212619927,0.00861579145531419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028251","Tstd3","protein_coding","thiosulfate sulfurtransferase (rhodanese)-like domain containing 3 [Source:MGI Symbol;Acc:MGI:1924282]",1.22704704827762,5492,0,1912.9663482648,0.00474741829181693,100,33995.77,4.5314376571066,0.00153049839941971,1531.20602622901,3.18531716610499,0.0048270918094511,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042541","Sem1","protein_coding","SEM1, 26S proteasome complex subunit [Source:MGI Symbol;Acc:MGI:109238]",8.452452647844,11752,11,13177.3736779888,0.0327023551113358,99.2944194996793,658921.06,5.81883404750185,0.0296647973460797,11543.759037711,4.06238487275042,0.0363914350823474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030562","Nox4","protein_coding","NADPH oxidase 4 [Source:MGI Symbol;Acc:MGI:1354184]",0.179595048124508,402,0,279.988680026108,0.000694849327727758,100,6132,3.78767296468749,0.000276064233439679,190.495310484057,2.28215814302613,0.000600532088579246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030560","Ctsc","protein_coding","cathepsin C [Source:MGI Symbol;Acc:MGI:109553]",0.757492823645359,3656,0,1180.93131206311,0.00293072322853623,100,30931,4.49040800150601,0.00139252165761949,824.935739063412,2.91694625887509,0.00260059095976999,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000054519","Zfp867","protein_coding","zinc finger protein 867 [Source:MGI Symbol;Acc:MGI:2681848]",0.537995171968884,2525,0,838.73447309949,0.00208149159716361,100,28768.74,4.45893593707018,0.00129517615054231,556.884055970386,2.74654394968241,0.00175556418884321,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000054514","Atad3aos","antisense","ATPase family, AAA domain containing 3A, opposite strand [Source:MGI Symbol;Acc:MGI:1917698]",0.173050510159485,365,0,269.785745338637,0.00066952865294984,100,5230,3.71858472002744,0.000235455959049172,288.953076748996,2.46232772149265,0.000910917934097894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028249","Sdcbp","protein_coding","syndecan binding protein [Source:MGI Symbol;Acc:MGI:1337026]",4.1458724125441,10312,0,6463.41509115625,0.0160402900234987,100,353215.59,5.54804109347929,0.0159018576471451,4962.83259088168,3.69581712615419,0.0156452156932271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028248","Pnisr","protein_coding","PNN interacting serine/arginine-rich [Source:MGI Symbol;Acc:MGI:1913875]",4.88607819231926,10722,0,7617.39590182573,0.0189041300559945,100,337289.35,5.52800391604333,0.0151848541838091,5004.13705972094,3.69941597461563,0.0157754270820359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028247","Coq3","protein_coding","coenzyme Q3 methyltransferase [Source:MGI Symbol;Acc:MGI:101813]",0.966113456381124,4557,0,1506.17087849817,0.00373787191064293,100,37456,4.57353299098851,0.00168627885318275,1068.29766127731,3.02909861695403,0.0033677838269141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028245","Nsmaf","protein_coding","neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]",2.01643182881287,7602,0,3143.61722111927,0.00780153080661848,100,107719.05,5.03229654632431,0.00484953962248866,2054.58200396207,3.31293480690466,0.00647702255169132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028243","Ubxn2b","protein_coding","UBX domain protein 2B [Source:MGI Symbol;Acc:MGI:1915303]",1.88398863886466,7307,0,2937.13828799,0.00728911099071221,100,67369,4.82846654735268,0.00303296988626838,1465.37993313174,3.1662465088351,0.00461957656369379,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042535","Gtpbp1","protein_coding","GTP binding protein 1 [Source:MGI Symbol;Acc:MGI:109443]",1.17234753959328,5303,0,1827.68981422593,0.00453578708464691,100,54858.58,4.73925247836183,0.0024697475269552,1203.59296677791,3.08084032313934,0.00379429916831955,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030557","Mef2a","protein_coding","myocyte enhancer factor 2A [Source:MGI Symbol;Acc:MGI:99532]",2.09086293600694,7749,0,3259.65531723481,0.00808950313846124,100,122998.38,5.08990292230722,0.00553741902952093,2064.99343033367,3.31512893616987,0.00650984433406558,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"ENSMUSG00000030556","Lrrc28","protein_coding","leucine rich repeat containing 28 [Source:MGI Symbol;Acc:MGI:1915689]",0.820152425984735,3920,0,1278.6176321102,0.00317315186460319,100,55172.58,4.74173116455956,0.00248388388855012,939.504547447467,2.97336089975516,0.0029617664953256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000016262","Sertad4","protein_coding","SERTA domain containing 4 [Source:MGI Symbol;Acc:MGI:2443496]",0.683996014565297,3288,0,1066.3497867073,0.00264636567573772,100,50306,4.70162841944674,0.00226478919233798,757.286655642349,2.87983341332286,0.00238732877891057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030555","Ttc23","protein_coding","tetratricopeptide repeat domain 23 [Source:MGI Symbol;Acc:MGI:1914259]",0.942176724050954,4458,0,1468.85351279544,0.00364526121485088,100,48575,4.68642174987937,0.00218685912252649,1146.1786773238,3.05963106614218,0.0036133019402379,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000030551","Nr2f2","protein_coding","nuclear receptor subfamily 2, group F, member 2 [Source:MGI Symbol;Acc:MGI:1352452]",2.81074721361407,8988,2,4381.95490602434,0.0108747197218846,99.8717126363053,312175.98,5.49440087493533,0.0140542437405383,2942.60948821657,3.46888019412949,0.00927650878828172,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"ENSMUSG00000004285","Atp6v1f","protein_coding","ATPase, H+ transporting, lysosomal V1 subunit F [Source:MGI Symbol;Acc:MGI:1913394]",5.92562799350086,11154,30,9238.05404186783,0.0229261255844558,98.0756895445799,313417.83,5.49612508504716,0.014110152150241,9294.78602288696,3.96828611825742,0.0293015993361614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028234","Rps20","protein_coding","ribosomal protein S20 [Source:MGI Symbol;Acc:MGI:1914677]",9.01384699293007,11847,2,14052.587461978,0.0348743775994101,99.8717126363053,1062854.16,6.02647408531482,0.0478499704726963,10304.930939703,4.01308722791679,0.0324860579725539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028233","Tgs1","protein_coding","trimethylguanosine synthase 1 [Source:MGI Symbol;Acc:MGI:2151797]",3.9103994539368,10137,3,6096.31274868747,0.0151292502777207,99.807568954458,233056.31,5.36746272942211,0.0104922556373826,3916.07728968021,3.59296214089953,0.0123453436613928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000028232","Tmem68","protein_coding","transmembrane protein 68 [Source:MGI Symbol;Acc:MGI:1919348]",1.07614865656033,4972,0,1677.71575557756,0.00416359570241423,100,59543,4.77483800598382,0.0026806413326319,1217.98756951813,3.08599927697424,0.00383967782265957,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042523","Dnal1","protein_coding","dynein, axonemal, light chain 1 [Source:MGI Symbol;Acc:MGI:1921462]",0.34502218634657,1456,0,537.889588514303,0.0013348833207688,100,13989,4.14581771449183,0.000629788415131714,385.738430867903,2.58741733081257,0.00121603153875943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000042520","Ubap2l","protein_coding","ubiquitin-associated protein 2-like [Source:MGI Symbol;Acc:MGI:1921633]",7.44048634974399,11577,56,11599.7182192509,0.0287870795552389,96.4079538165491,1209113.21,6.0824673252033,0.0544345909100521,8592.06935151179,3.93414831683814,0.0270863011785949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000016257","Prelid3b","protein_coding","PRELI domain containing 3B [Source:MGI Symbol;Acc:MGI:1913640]",3.7645212189517,10011,0,5868.88858034571,0.0145648505653231,100,170642.55,5.23208987742364,0.00768237194356525,4984.40913711556,3.69770080531575,0.0157132352593846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000016256","Ctsz","protein_coding","cathepsin Z [Source:MGI Symbol;Acc:MGI:1891190]",2.81600758171848,8996,1,4390.1558198991,0.0108950719714545,99.9358563181527,152736.88,5.18394675830605,0.00687625402726162,3748.80877606997,3.57400912116369,0.0118180335161895,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSMUSG00000016253","Nelfcd","protein_coding","negative elongation factor complex member C/D, Th1l [Source:MGI Symbol;Acc:MGI:1926424]",2.87895073441452,9069,0,4488.28419495224,0.0111385976576727,100,162618.16,5.2111717134109,0.00732111182057584,3431.96732718473,3.53566967010478,0.0108191981298273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
